StreamId,Parameter,Description,DetectionLimitUOMcode,DurationMinutes,SamplingFreqSeconds,UDL,useUDL,LDL,useLDL,MDL,useMDL,PersistCount,usePCount,PersistThresh,usePThresh,Anom1Thresh,useA1Check,Anom2Thresh,useA2Check,Anom3Thresh,useA3Check,Anom4Thresh,useA4Check,PersistWindowSize,Anom1WindowSize,Anom2WindowSize,Anom3WindowSize,Anom4WindowSize,Thresh1,Thresh2,Thresh3,Thresh4,WindowSize1,WindowSize2,WindowSize3,WindowSize4,PerformCheck1,PerformCheck2,PerformCheck3,PerformCheck4,PerformCheck5,PerformCheck6,PerformCheck7
1,42602,check1,105,15,20,3000,1,0,1,0,0,3,0,0.001,0,2,1,3.5,0,4,0,4,1,2,2,2,2,2,,,,,,,,,,,1,,,,
2,85101,check2,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,2,1,3.5,0,4,0,4,1,2,2,2,2,2,,,,,,,,,,,1,,,,
3,88101,check3,105,15,20,500,1,0,1,0,0,3,0,0.001,0,2,1,3.5,0,4,0,4,1,2,2,2,2,2,,,,,,,,,,,1,,,,
4,43104,check4,105,15,20,60000,1,0,1,0,0,3,0,0.001,0,2,1,3.5,0,4,0,4,1,2,2,2,2,2,,,,,,,,,,,1,,,,
5,42602,check5,105,15,20,3000,1,0,1,0,0,3,0,0.001,0,2,1,3.5,0,4,0,4,1,2,2,2,2,2,,,,,,,,,,,1,,,,
6,85101,check6,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,2,1,3.5,0,4,0,4,1,2,2,2,2,2,,,,,,,,,,,1,,,,
7,88101,check7,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,2,1,3.5,0,4,0,4,1,2,2,2,2,2,,,,,,,,,,,1,,,,
8,43104,check8,105,15,20,60000,1,0,1,0,0,3,0,0.001,0,2,1,3.5,0,4,0,4,1,2,2,2,2,2,,,,,,,,,,,1,,,,
9,85101,check9,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,2,1,3.5,0,4,0,4,1,2,2,2,2,2,,,,,,,,,,,1,,,,
10,88101,check10,105,15,20,1000,1,0,1,0,0,3,0,0.001,0,2,1,3.5,0,4,0,4,1,2,2,2,2,2,,,,,,,,,,,1,,,,
